time,speed,distance,x,y,uwb_x,uwb_y,time_in_sec
2021-03-18 15:28:20,0.1,2.0,3.004121990203858,2.3452166872099043,2.99,1.87,1616077705.403028
2021-03-18 15:28:20,0.1,2.0,2.9982713174819953,2.345158757083118,2.98,2.02,1616077705.435307
2021-03-18 15:28:20,0.1,2.0,2.992421002388001,2.3451001638546587,2.98,2.02,1616077705.475642
2021-03-18 15:28:20,0.1,2.0,2.9862922143936164,2.345036101900041,2.91,2.14,1616077705.546788
2021-03-18 15:28:20,0.1,2.0,2.9801355314254767,2.3449710769578815,2.91,2.14,1616077705.609417
2021-03-18 15:28:20,0.1,2.0,2.9801355314254767,2.3449710769578815,2.92,2.21,1616077705.629884
2021-03-18 15:28:20,0.1,2.0,2.973978610038758,2.344907389394939,2.92,2.21,1616077705.697169
2021-03-18 15:28:20,0.1,2.0,2.9677079629898078,2.344845966808498,2.92,2.21,1616077705.71791
2021-03-18 15:28:20,0.1,2.0,2.9677079629898078,2.344845966808498,2.92,2.21,1616077705.724836
2021-03-18 15:28:20,0.1,2.0,2.9615585517883307,2.344792497716844,2.92,2.26,1616077705.764461
2021-03-18 15:28:20,0.1,2.0,2.9615585517883307,2.344792497716844,2.92,2.28,1616077705.810879
2021-03-18 15:28:20,0.1,2.0,2.9508628559112555,2.344699631817639,2.92,2.28,1616077705.878444
2021-03-18 15:28:20,0.1,2.0,2.9508628559112555,2.344699631817639,2.89,2.28,1616077705.924556
2021-03-18 15:28:20,0.1,2.0,2.9508628559112555,2.344699631817639,2.89,2.28,1616077705.932977
2021-03-18 15:28:20,0.1,2.0,2.9508628559112555,2.344699631817639,2.89,2.28,1616077705.9355
2021-03-18 15:28:20,0.1,2.0,2.941010088920594,2.3445911960676313,2.87,2.29,1616077706.009607
2021-03-18 15:28:20,0.1,2.0,2.9351168584823615,2.344523727335036,2.87,2.29,1616077706.085006
2021-03-18 15:28:20,0.1,2.0,2.9288034152984626,2.3444522054865957,2.87,2.31,1616077706.120872
